identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1440;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Demande biologique en oxygène (DBO5);1030000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Demande chimique en oxygène (DCO);3790000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Matières en suspension (MES);543000;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.57;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Phosphore total;20900;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Phénols (en tant que C total);623;kg/an
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2016;Eau (direct);Plomb et composés (exprimés en tant que Pb);27.2;kg/an
0005200472;BORDEAUX METROPOLE;2016;Air;Hydrochlorofluorocarbures (HCFC);388;kg/an
0005200500;AUCHAN - Bordeaux Mériadeck;2016;Air;Hydroflurocarbures (HFC);1480;kg/an
0005200592;SAFT SAS;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.6;kg/an
0005200601;DECONS Bouliac;2016;Eau (direct);Plomb et composés (exprimés en tant que Pb);38.8;kg/an
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42100000;kg/an
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);97300000;kg/an
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;55200000;kg/an
0005200682;SEDE Environnement;2016;Air;Ammoniac (NH3);24700;kg/an
0005200721;UCVA;2016;Air;Composés organiques volatils non méthaniques (COVNM);52300;kg/an
0005200721;UCVA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20600000;kg/an
0005200721;UCVA;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;20600000;kg/an
0005200859;SOVAL;2016;Air;Méthane (CH4);1700000;kg/an
0005200859;SOVAL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);49100000;kg/an
0005200859;SOVAL;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;49100000;kg/an
0005200869;L'ELECTROLYSE SAS;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.03;kg/an
0005200869;L'ELECTROLYSE SAS;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);53;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23500000;kg/an
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23500000;kg/an
0005201261;ARIANEGROUP;2016;Air;Chlore et composés inorganiques (en tant que HCl);11800;kg/an
0005201261;ARIANEGROUP;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15200000;kg/an
0005201261;ARIANEGROUP;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15200000;kg/an
0005201277;AMCOR FLEXIBLES CAPSULES FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);90300;kg/an
0005201375;O-I France SAS;2016;Air;Arsenic et composés (exprimés en tant que As);28.8;kg/an
0005201375;O-I France SAS;2016;Air;Cuivre et composés (exprimés en tant que Cu);292;kg/an
0005201375;O-I France SAS;2016;Air;Oxydes d'azote (NOx/NO2);317000;kg/an
0005201375;O-I France SAS;2016;Air;Zinc et composés (exprimés en tant que Zn);374;kg/an
0005201375;O-I France SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;78000000;kg/an
0005201375;O-I France SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78000000;kg/an
0005201420;TERRALIA SARL;2016;Air;Méthane (CH4);245000;kg/an
0005201506;Usine DRT Castets;2016;Air;Composés organiques volatils non méthaniques (COVNM);92000;kg/an
0005201506;Usine DRT Castets;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15400000;kg/an
0005201506;Usine DRT Castets;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15400000;kg/an
0005201506;Usine DRT Castets;2016;Eau (indirect);Demande chimique en oxygène (DCO);1740000;kg/an
0005201541;GASCOGNE FLEXIBLE;2016;Air;Composés organiques volatils non méthaniques (COVNM);131000;kg/an
0005201541;GASCOGNE FLEXIBLE;2016;Air;Hydrochlorofluorocarbures (HCFC);49.3;kg/an
0005201541;GASCOGNE FLEXIBLE;2016;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);199000;kg/an
0005201604;SERETRAM;2016;Air;Méthane (CH4);554000;kg/an
0005201604;SERETRAM;2016;Sol;Zinc et composés (exprimés en tant que Zn);430;kg/an
0005201616;SOLEAL SAS;2016;Sol;Zinc et composés (exprimés en tant que Zn);528;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2016;Air;Monoxyde de carbone (CO);628000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2016;Air;Phénols (en tant que C total);1390;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2016;Air;Poussières totales;175000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40000000;kg/an
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;40000000;kg/an
0005201648;DARBO SAS;2016;Air;Aldéhyde formique (formaldéhyde);12200;kg/an
0005201648;DARBO SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);96000;kg/an
0005201648;DARBO SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41300000;kg/an
0005201648;DARBO SAS;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;41300000;kg/an
0005201689;FP BOIS;2016;Air;Composés organiques volatils non méthaniques (COVNM);36100;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Arsenic et composés (exprimés en tant que As);21.4;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Cuivre et composés (exprimés en tant que Cu);110;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Monoxyde de carbone (CO);2170000;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Nickel et composés (exprimés en tant que Ni);102;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Oxydes d'azote (NOx/NO2);266000;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Particules (PM10);136000;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Plomb et composés (exprimés en tant que Pb);357;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Poussières totales;276000;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Protoxyde d'azote (N2O);11900;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Zinc et composés (exprimés en tant que Zn);878;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Vanadium et ses composés;91.6;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36200000;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);426000000;kg/an
0005201691;GASCOGNE PAPIER;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;390000000;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Arsenic et composés (exprimés en tant que As);213;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);34;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Chrome et composés (exprimés en tant que Cr);213;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Cuivre et composés (exprimés en tant que Cu);213;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Demande biologique en oxygène (DBO5);707000;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Demande chimique en oxygène (DCO);2720000;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Matières en suspension (MES);388000;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Mercure et composés (exprimés en tant que Hg);2;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);213;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);3.66;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Phénols (en tant que C total);16200;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Plomb et composés (exprimés en tant que Pb);213;kg/an
0005201691;GASCOGNE PAPIER;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);419;kg/an
0005201748;SÉBASTIEN LABARRIERE;2016;Air;Aldéhyde formique (formaldéhyde);14400;kg/an
0005201748;SÉBASTIEN LABARRIERE;2016;Air;Composés organiques volatils non méthaniques (COVNM);41100;kg/an
0005201748;SÉBASTIEN LABARRIERE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26800000;kg/an
0005201748;SÉBASTIEN LABARRIERE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;26800000;kg/an
0005201764;CHEMVIRON;2016;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1670;kg/an
0005201764;CHEMVIRON;2016;Air;Aldéhyde formique (formaldéhyde);9530;kg/an
0005201764;CHEMVIRON;2016;Air;Benzène;3970;kg/an
0005201764;CHEMVIRON;2016;Air;Composés organiques volatils non méthaniques (COVNM);232000;kg/an
0005201764;CHEMVIRON;2016;Air;Monoxyde de carbone (CO);4310000;kg/an
0005201764;CHEMVIRON;2016;Air;Méthane (CH4);134000;kg/an
0005201764;CHEMVIRON;2016;Air;Méthanol (alcool méthylique);31200;kg/an
0005201764;CHEMVIRON;2016;Air;Poussières totales;113000;kg/an
0005201764;CHEMVIRON;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18800000;kg/an
0005201764;CHEMVIRON;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38000000;kg/an
0005201764;CHEMVIRON;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;19200000;kg/an
0005201767;VERMILION REP S.A.S.;2016;Air;Composés organiques volatils non méthaniques (COVNM);47400;kg/an
0005201767;VERMILION REP S.A.S.;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14900000;kg/an
0005201767;VERMILION REP S.A.S.;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14900000;kg/an
0005201789;SIVOM des cantons du pays de Born;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14500000;kg/an
0005201789;SIVOM des cantons du pays de Born;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33500000;kg/an
0005201789;SIVOM des cantons du pays de Born;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;19000000;kg/an
0005201806;MLPC International SA;2016;Air;Composés organiques volatils non méthaniques (COVNM);77300;kg/an
0005201806;MLPC International SA;2016;Eau (direct);Azote total;53600;kg/an
0005201806;MLPC International SA;2016;Eau (direct);Cyanures (sous forme de CN total);67.9;kg/an
0005201806;MLPC International SA;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);25.6;kg/an
0005201806;MLPC International SA;2016;Eau (direct);Phénols (en tant que C total);173;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Aldéhyde formique (formaldéhyde);26600;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Arsenic et composés (exprimés en tant que As);25;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Composés organiques volatils non méthaniques (COVNM);149000;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Hydrocarbures aromatiques polycycliques (HAP);89;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Mercure et composés (exprimés en tant que Hg);12;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Oxydes d'azote (NOx/NO2);258000;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Plomb et composés (exprimés en tant que Pb);594;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Zinc et composés (exprimés en tant que Zn);1040;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);117000000;kg/an
0005201807;EGGER Panneaux & Décors;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;117000000;kg/an
0005201831;EDILIANS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22000000;kg/an
0005201831;EDILIANS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22000000;kg/an
0005201839;LABEYRIE SA - St Geours de Maremne;2016;Air;Hydroflurocarbures (HFC);940;kg/an
0005201914;SERIPANNEAUX;2016;Air;Composés organiques volatils non méthaniques (COVNM);149000;kg/an
0005201914;SERIPANNEAUX;2016;Air;Oxydes d'azote (NOx/NO2);121000;kg/an
0005201914;SERIPANNEAUX;2016;Air;Poussières totales;102000;kg/an
0005201914;SERIPANNEAUX;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23000000;kg/an
0005201914;SERIPANNEAUX;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;23000000;kg/an
0005201939;BIOLANDES TECHNOLOGIES SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);207000;kg/an
0005201973;ENNOLYS;2016;Air;Hydroflurocarbures (HFC);129;kg/an
0005201996;TIMAC AGRO SA;2016;Eau (direct);Azote total;58500;kg/an
0005201996;TIMAC AGRO SA;2016;Eau (direct);Phosphore total;8390;kg/an
0005201998;ALKION TERMINALS [Ex LBC BAYONNE];2016;Air;Composés organiques volatils non méthaniques (COVNM);39900;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);132000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Cuivre et composés (exprimés en tant que Cu);174;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Oxydes de soufre (SOx/SO2);304000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Oxydes d'azote (NOx/NO2);304000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Particules (PM10);359000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Poussières totales;416000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Protoxyde d'azote (N2O);14000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Zinc et composés (exprimés en tant que Zn);544;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);495000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;475000000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Arsenic et composés (exprimés en tant que As);37.1;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Azote total;596000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);14.8;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Chrome et composés (exprimés en tant que Cr);99;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);42600;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Cuivre et composés (exprimés en tant que Cu);291;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Demande biologique en oxygène (DBO5);335000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Demande chimique en oxygène (DCO);8710000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Matières en suspension (MES);1530000;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.05;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);126;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Phosphore total;53400;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Phénols (en tant que C total);135;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Plomb et composés (exprimés en tant que Pb);22;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);837;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Sol;Cadmium et composés (exprimés en tant que Cd);35.1;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Sol;Chrome et composés (exprimés en tant que Cr);430;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Sol;Cuivre et composés (exprimés en tant que Cu);1580;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Sol;Nickel et composés (exprimés en tant que Ni);267;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Sol;Plomb et composés (exprimés en tant que Pb);2600;kg/an
0005202000;RAYONIER A.M. TARTAS;2016;Sol;Zinc et composés (exprimés en tant que Zn);9690;kg/an
0005202007;RAMONDIN FRANCE (DUVICQ);2016;Air;Composés organiques volatils non méthaniques (COVNM);71100;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Air;Composés organiques volatils non méthaniques (COVNM);142000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12800000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25000000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;12100000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Eau (direct);Demande chimique en oxygène (DCO);154000;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Eau (direct);Phénols (en tant que C total);497;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Sol;Cuivre et composés (exprimés en tant que Cu);69;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Sol;Nickel et composés (exprimés en tant que Ni);42.1;kg/an
0005202016;Usine DRT Vielle-Saint-Girons;2016;Sol;Zinc et composés (exprimés en tant que Zn);120;kg/an
0005202084;EUTICALS  SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);54500;kg/an
0005202084;EUTICALS  SAS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);87700;kg/an
0005202084;EUTICALS  SAS;2016;Eau (indirect);Demande chimique en oxygène (DCO);214000;kg/an
0005202084;EUTICALS  SAS;2016;Eau (indirect);Méthanol (alcool méthylique);8800;kg/an
0005202193;SAS LES JUS DU SOLEIL;2016;Eau (indirect);Demande biologique en oxygène (DBO5);59500;kg/an
0005202241;ATEMAX FRANCE;2016;Air;Sulfure d'hydrogène (H2S);33300;kg/an
0005202241;ATEMAX FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10000000;kg/an
0005202241;ATEMAX FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10000000;kg/an
0005202243;SOGAD S.A.;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0005202243;SOGAD S.A.;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24600000;kg/an
0005202243;SOGAD S.A.;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;13900000;kg/an
0005202263;SAS SOCIETE BENNES DALBY;2016;Air;Composés organiques volatils non méthaniques (COVNM);43800;kg/an
0005202270;BRUYERES & Fils;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20700000;kg/an
0005202270;BRUYERES & Fils;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20700000;kg/an
0005202274;RAYNAL ET ROQUELAURE;2016;Air;Hydrochlorofluorocarbures (HCFC);15;kg/an
0005202274;RAYNAL ET ROQUELAURE;2016;Air;Hydroflurocarbures (HFC);378;kg/an
0005202289;LHOIST FRANCE OUEST;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;40100000;kg/an
0005202289;LHOIST FRANCE OUEST;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59800000;kg/an
0005202289;LHOIST FRANCE OUEST;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;19700000;kg/an
0005202305;EUTICALS  SAS;2016;Air;Hydroflurocarbures (HFC);190;kg/an
0005202306;RIGHINI SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);83300;kg/an
0005202322;ETEX FRANCE BUILDING PERFORMANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);76700;kg/an
0005202342;TORAY CARBONS FIBERS EUROPE SA;2016;Air;Acide cyanhydrique (HCN);4400;kg/an
0005202342;TORAY CARBONS FIBERS EUROPE SA;2016;Air;Oxydes d'azote (NOx/NO2);111000;kg/an
0005202344;TOYAL EUROPE SASU;2016;Air;Composés organiques volatils non méthaniques (COVNM);122000;kg/an
0005202379;Transport et Infrastructures Gaz France;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16400000;kg/an
0005202379;Transport et Infrastructures Gaz France;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16400000;kg/an
0005202397;RBS France SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);58600;kg/an
0005202397;RBS France SAS;2016;Air;Hydroflurocarbures (HFC);22100;kg/an
0005202403;VENTANA FOUNDRY ARUDY;2016;Air;Hexafluorure de soufre (SF6);768;kg/an
0005202511;CELSA France SAS;2016;Air;Chrome et composés (exprimés en tant que Cr);162;kg/an
0005202511;CELSA France SAS;2016;Air;Cobalt et composés (exprimés en tant que Co);8.2;kg/an
0005202511;CELSA France SAS;2016;Air;Cuivre et composés (exprimés en tant que Cu);271;kg/an
0005202511;CELSA France SAS;2016;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.000198;kg/an
0005202511;CELSA France SAS;2016;Air;Manganèse et composés (exprimés en tant que Mn);366;kg/an
0005202511;CELSA France SAS;2016;Air;Nickel et composés (exprimés en tant que Ni);84.2;kg/an
