identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0025300098;COFELY CAMPUS INDUSTRIEL CHALON;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10200000;kg/an
0025300109;Société Coopérative Vinicole Lugny;2008;Eau (direct);Demande biologique en oxygène (DBO5);96900;kg/an
0025400050;SAINT GOBAIN PERFORMANCE PLASTICS;2008;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);0.002;kg/an
;Les éleveurs de la Chevillotte;2008;Eau (indirect);Demande biologique en oxygène (DBO5);83900;kg/an
;Les éleveurs de la Chevillotte;2008;Eau (indirect);Demande chimique en oxygène (DCO);157000;kg/an
;SOCIETE FROMAGERE BESNIER;2008;Eau (indirect);Demande biologique en oxygène (DBO5);121000;kg/an
;SOCIETE FROMAGERE BESNIER;2008;Eau (indirect);Demande chimique en oxygène (DCO);218000;kg/an
;gaec des vallets;2008;Air;Ammoniac (NH3);11300;kg/an
;SAS DEROUX FRERES;2008;Air;Ammoniac (NH3);14100;kg/an
;PRAL FREDDY;2008;Air;Ammoniac (NH3);11300;kg/an
;GAEC DES RADALLES;2008;Air;Ammoniac (NH3);15000;kg/an
;EARL BENOIT ET FILS;2008;Air;Ammoniac (NH3);11500;kg/an
;DOMAINE AVICOLE DU GOUBET;2008;Air;Ammoniac (NH3);46300;kg/an
;MOREON YVAN;2008;Air;Ammoniac (NH3);10800;kg/an
;EARL La Luzenière;2008;Air;Ammoniac (NH3);10900;kg/an
;SCEA LE SERVOIN;2008;Air;Ammoniac (NH3);21900;kg/an
;LIOT SAS;2008;Air;Ammoniac (NH3);24300;kg/an
;EARL LES TRINQUETS;2008;Air;Ammoniac (NH3);14800;kg/an
;EARL VENT DE PLAINE;2008;Air;Ammoniac (NH3);13300;kg/an
;EARL DE LA GALLINETTE;2008;Air;Ammoniac (NH3);18800;kg/an
0028300009;Wizpaper;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;53100000;kg/an
0028300009;Wizpaper;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53100000;kg/an
;SARL PORCS BEAUCE;2008;Air;Ammoniac (NH3);11500;kg/an
;EARL LE ROUX Frères;2008;Air;Ammoniac (NH3);18800;kg/an
;SARL POULMARCH;2008;Air;Ammoniac (NH3);14200;kg/an
;SCEA ELEVAGE DE KERGOFF;2008;Air;Ammoniac (NH3);16200;kg/an
;EARL DES SOURCES;2008;Air;Ammoniac (NH3);13900;kg/an
;GAEC DE KERBOULLOU;2008;Air;Ammoniac (NH3);13700;kg/an
;EARL DES PEUPLIERS;2008;Air;Ammoniac (NH3);13800;kg/an
;EARL CARRER;2008;Air;Ammoniac (NH3);10600;kg/an
;SCEA CUEFF;2008;Air;Ammoniac (NH3);11700;kg/an
;SARL BERTHEVAS;2008;Air;Ammoniac (NH3);11700;kg/an
;EARL DE BELLEVUE;2008;Air;Ammoniac (NH3);18100;kg/an
;EARL BODONAP;2008;Air;Ammoniac (NH3);10400;kg/an
;GAEC DU STANG;2008;Air;Ammoniac (NH3);11400;kg/an
;EARL DU MOULIN;2008;Air;Ammoniac (NH3);11600;kg/an
;SCEA MORVAN;2008;Air;Ammoniac (NH3);16500;kg/an
;AVI D'OC;2008;Air;Ammoniac (NH3);10200;kg/an
;SCEA BONNY;2008;Air;Ammoniac (NH3);14400;kg/an
;AIR PORC;2008;Air;Ammoniac (NH3);11900;kg/an
;SOGA;2008;Air;Hydrochlorofluorocarbures (HCFC);664;kg/an
;SOGA;2008;Eau (indirect);Demande biologique en oxygène (DBO5);88400;kg/an
;SOGA;2008;Eau (indirect);Demande chimique en oxygène (DCO);184000;kg/an
;SCEA DE CHICOT;2008;Air;Ammoniac (NH3);11700;kg/an
;EARL de CASTELBON;2008;Air;Ammoniac (NH3);13900;kg/an
;SCEA DE HIGADERE;2008;Air;Ammoniac (NH3);47800;kg/an
;Fermiers du Gers;2008;Eau (indirect);Demande biologique en oxygène (DBO5);72000;kg/an
;GAEC LAZIES;2008;Air;Ammoniac (NH3);14500;kg/an
;GAEC LA BROSSE;2008;Air;Ammoniac (NH3);15100;kg/an
;SCEA DU CHESNOT;2008;Air;Ammoniac (NH3);19500;kg/an
;GAEC LA COUR;2008;Air;Ammoniac (NH3);15200;kg/an
;INRA;2008;Eau (indirect);Demande biologique en oxygène (DBO5);49500;kg/an
;Sté COMAPECHE;2008;Air;Hydrochlorofluorocarbures (HCFC);513;kg/an
;GAEC DE LA SALVARDERIE;2008;Air;Ammoniac (NH3);10500;kg/an
;GAEC DES DEUX VAL;2008;Air;Ammoniac (NH3);17400;kg/an
;EARL BAGLAN-PROUST;2008;Air;Ammoniac (NH3);10400;kg/an
;EARL l oeuf de gervan;2008;Air;Ammoniac (NH3);90000;kg/an
;SARL DES EQUETS;2008;Air;Ammoniac (NH3);20400;kg/an
;SOGIFRA;2008;Air;Ammoniac (NH3);19600;kg/an
;GAEC DE TRAMOLEY;2008;Air;Ammoniac (NH3);11200;kg/an
;GAEC DE L'IDEE;2008;Air;Ammoniac (NH3);14500;kg/an
;EARL DENONAIN ET FILS;2008;Air;Ammoniac (NH3);11200;kg/an
;FERMIERS LANDAIS SAS;2008;Eau (indirect);Demande biologique en oxygène (DBO5);68700;kg/an
;PYRENEX;2008;Eau (direct);Demande biologique en oxygène (DBO5);50400;kg/an
;DE LA SABLIERE (SCA);2008;Air;Ammoniac (NH3);10200;kg/an
;REITZEL BRIAND;2008;Eau (indirect);Demande biologique en oxygène (DBO5);50900;kg/an
;SERVAIS S.A.S;2008;Eau (indirect);Demande biologique en oxygène (DBO5);139000;kg/an
;SERVAIS S.A.S;2008;Eau (indirect);Demande chimique en oxygène (DCO);178000;kg/an
;SARL DOMAINE DES GENETS;2008;Air;Ammoniac (NH3);28800;kg/an
;DELORY Didier;2008;Air;Ammoniac (NH3);11600;kg/an
;STE CIVILE D ELEVAGE DE FRETAY;2008;Air;Ammoniac (NH3);11900;kg/an
;COOPERATIVE D'ELEVAGE;2008;Air;Ammoniac (NH3);12700;kg/an
;VIAUD Jean-Yves;2008;Air;Ammoniac (NH3);11000;kg/an
;SARL MORTIER Frères;2008;Air;Ammoniac (NH3);13000;kg/an
;ELEVAGE DES PERRIERES;2008;Air;Ammoniac (NH3);15600;kg/an
;SARL LES PINS;2008;Air;Ammoniac (NH3);21600;kg/an
;GAEC DU DOMAINE HAMON;2008;Air;Ammoniac (NH3);15200;kg/an
;GAEC CRUAUT;2008;Air;Ammoniac (NH3);21400;kg/an
;SCEA SAINT YVES;2008;Air;Ammoniac (NH3);14100;kg/an
;EARL DES ARCADES;2008;Air;Ammoniac (NH3);11300;kg/an
;MOINARD Corinne;2008;Air;Ammoniac (NH3);11300;kg/an
;GAEC MARY Frères;2008;Air;Ammoniac (NH3);14600;kg/an
;EARL BROUSSARD;2008;Air;Ammoniac (NH3);12500;kg/an
;EARL DU PETIT CANAL;2008;Air;Ammoniac (NH3);17700;kg/an
;EARL LES OEUFS DU BOULAY;2008;Air;Ammoniac (NH3);27700;kg/an
;DELABLI - Division DELPIERRE;2008;Eau (indirect);Demande biologique en oxygène (DBO5);159000;kg/an
;DELABLI - Division DELPIERRE;2008;Eau (indirect);Demande chimique en oxygène (DCO);335000;kg/an
;GAEC DE L'EAU VIVE;2008;Air;Ammoniac (NH3);11200;kg/an
;AUBRET;2008;Eau (indirect);Demande biologique en oxygène (DBO5);198000;kg/an
;AUBRET;2008;Eau (indirect);Demande chimique en oxygène (DCO);374000;kg/an
;COVI;2008;Eau (indirect);Demande biologique en oxygène (DBO5);165000;kg/an
;COVI;2008;Eau (indirect);Demande chimique en oxygène (DCO);328000;kg/an
;GAEC LA SIONNIERE;2008;Air;Ammoniac (NH3);17400;kg/an
;CB VOLAILLES;2008;Air;Ammoniac (NH3);16500;kg/an
;MOULE Arnaud;2008;Air;Ammoniac (NH3);11600;kg/an
;SCEA de Monceville;2008;Air;Ammoniac (NH3);12000;kg/an
;Eggteam SAS - Site Domaine de l'Orme;2008;Air;Ammoniac (NH3);19900;kg/an
;GRANDJEAN Elisabeth;2008;Air;Ammoniac (NH3);10400;kg/an
;DOMAINE DES ACACIAS;2008;Air;Ammoniac (NH3);12100;kg/an
;GAEC DE WENNUS;2008;Air;Ammoniac (NH3);31300;kg/an
;EARL PAJAU PORC FERMIER;2008;Air;Ammoniac (NH3);12800;kg/an
;SOGP FRANCE;2008;Air;Ammoniac (NH3);14700;kg/an
;EARL DOMÄINE DE TAUZIA;2008;Air;Ammoniac (NH3);28900;kg/an
;MAUSSIONNAIE (SCEA DE LA);2008;Air;Ammoniac (NH3);12900;kg/an
;POUSSET (EARL DU);2008;Air;Ammoniac (NH3);10300;kg/an
;ELEVAGE AVICOLE DU VAL D'EVRE;2008;Air;Ammoniac (NH3);15500;kg/an
;ELBEL (G.F.A);2008;Air;Ammoniac (NH3);18800;kg/an
;BOISSELIER OLIVIER (EARL);2008;Air;Ammoniac (NH3);11300;kg/an
;LES ETOUBLES (SCEA);2008;Air;Ammoniac (NH3);21600;kg/an
;LA ROULONNIERE;2008;Air;Ammoniac (NH3);18100;kg/an
;BEAULIEU;2008;Air;Ammoniac (NH3);17600;kg/an
;La Croix 1 et 2;2008;Air;Ammoniac (NH3);21400;kg/an
;SAINT GEORGES 1 et 2;2008;Air;Ammoniac (NH3);21400;kg/an
;SOUCELLES 1, 2, 3;2008;Air;Ammoniac (NH3);11600;kg/an
;MERIAU (EARL);2008;Air;Ammoniac (NH3);18700;kg/an
;earl la joliviere;2008;Air;Ammoniac (NH3);12200;kg/an
;GALLIN'OEUF (SARL);2008;Air;Ammoniac (NH3);15400;kg/an
;PONANT (EARL DU);2008;Air;Ammoniac (NH3);17300;kg/an
;GRIMAULT SCEA;2008;Air;Ammoniac (NH3);22800;kg/an
;JULIERE SCEA;2008;Air;Ammoniac (NH3);18300;kg/an
;ERDRE (GAEC DE L');2008;Air;Ammoniac (NH3);10900;kg/an
;Griamud Frères Sélection;2008;Air;Ammoniac (NH3);22200;kg/an
;CHARAL;2008;Eau (indirect);Demande biologique en oxygène (DBO5);106000;kg/an
;CHARAL;2008;Eau (indirect);Demande chimique en oxygène (DCO);206000;kg/an
;BEL AIR 2;2008;Air;Ammoniac (NH3);10100;kg/an
;Juvardeil 1 et 2;2008;Air;Ammoniac (NH3);22500;kg/an
;MAUGES'OEUF (SCEA);2008;Air;Ammoniac (NH3);17300;kg/an
;Grimaud Frères Sélection;2008;Air;Ammoniac (NH3);29300;kg/an
;SCEA DES BEAUX LINGES;2008;Air;Ammoniac (NH3);13800;kg/an
;GAEC DESLANDES;2008;Air;Ammoniac (NH3);12400;kg/an
;EARL LEHERICEY;2008;Air;Ammoniac (NH3);14000;kg/an
;EARL FRANCOIS;2008;Air;Ammoniac (NH3);14600;kg/an
;NICOLLE Daniel;2008;Air;Ammoniac (NH3);15900;kg/an
;SCEA DU PORC EPIC;2008;Air;Ammoniac (NH3);13300;kg/an
;EARL DU SCY;2008;Air;Ammoniac (NH3);14000;kg/an
;SARL FILLATRE;2008;Air;Ammoniac (NH3);11800;kg/an
;SOCIETE NOUVELLE AIM GROUP;2008;Sol;Phosphore total;20300;kg/an
;GAEC ILE DE France;2008;Air;Ammoniac (NH3);13000;kg/an
;EARL les Grands Vergers;2008;Air;Ammoniac (NH3);15400;kg/an
;GAEC DES DEUX PROVINCES;2008;Air;Ammoniac (NH3);16000;kg/an
;EARL DE LA PLAINE;2008;Air;Ammoniac (NH3);13200;kg/an
;SARL LEMONNIER;2008;Air;Ammoniac (NH3);28200;kg/an
;GAEC des GRANDES VIGNES;2008;Air;Ammoniac (NH3);16700;kg/an
;SCEA de la CERTINE;2008;Air;Ammoniac (NH3);46000;kg/an
;SCEA du Val Deffontaines;2008;Air;Ammoniac (NH3);13900;kg/an
;SCEA les ROULIERS;2008;Air;Ammoniac (NH3);24000;kg/an
;SCEA PORCHERE de la VOIE ROMAINE;2008;Air;Ammoniac (NH3);23800;kg/an
;SCEA de la HAIE des PRES;2008;Air;Ammoniac (NH3);18300;kg/an
;earl LE ROUX;2008;Air;Ammoniac (NH3);16400;kg/an
;SCEA ELEVAGE DE LA SOUDE;2008;Air;Ammoniac (NH3);39000;kg/an
;EARL DE LA PERRIERE ( porcherie de COLOMBEY les 2 EGLISES);2008;Air;Ammoniac (NH3);12600;kg/an
;SCEA DE LA VERRERIE;2008;Air;Ammoniac (NH3);19600;kg/an
;GAEC FORET;2008;Air;Ammoniac (NH3);14100;kg/an
;GAEC de la Maison Neuve;2008;Air;Ammoniac (NH3);16500;kg/an
;BERGERE Jérôme;2008;Air;Ammoniac (NH3);10400;kg/an
;SCEA LOUVEAU;2008;Air;Ammoniac (NH3);13000;kg/an
;SCEA du gravier;2008;Air;Ammoniac (NH3);13600;kg/an
;EARL DU BOIS GIGANT;2008;Air;Ammoniac (NH3);11400;kg/an
;GAEC LA MOLLIERE;2008;Air;Ammoniac (NH3);12800;kg/an
;EARL DU LIMET;2008;Air;Ammoniac (NH3);34900;kg/an
;EARL TRAHAY;2008;Air;Ammoniac (NH3);11500;kg/an
;SCEA LA HAIE DES PRES;2008;Air;Ammoniac (NH3);40000;kg/an
;SCEA du Pré aux Auges;2008;Air;Ammoniac (NH3);20600;kg/an
;EARL DE LA CARRIERE;2008;Air;Ammoniac (NH3);12400;kg/an
;EARLdu Groseillier;2008;Air;Ammoniac (NH3);10800;kg/an
;SARL XELOT;2008;Air;Ammoniac (NH3);10700;kg/an
;RUFRAGER ELEVAGE LORRAIN;2008;Air;Ammoniac (NH3);12700;kg/an
;SARL AVICOLE DU SOUS BOIS;2008;Air;Ammoniac (NH3);32100;kg/an
;EARL BRIEN;2008;Air;Ammoniac (NH3);10600;kg/an
;EARL DE L'ESPOIR;2008;Air;Ammoniac (NH3);15200;kg/an
;SCEA du val bodron;2008;Air;Ammoniac (NH3);104000;kg/an
;EARL DE GUERNEQUAY;2008;Air;Ammoniac (NH3);11600;kg/an
;EARL JEHANNO;2008;Air;Ammoniac (NH3);12200;kg/an
;SARL L'OEUF DU GRAND EST;2008;Air;Ammoniac (NH3);15200;kg/an
;GROUPE BIGARD;2008;Eau (indirect);Demande biologique en oxygène (DBO5);164000;kg/an
;GROUPE BIGARD;2008;Eau (indirect);Demande chimique en oxygène (DCO);224000;kg/an
;SARL LDP;2008;Air;Ammoniac (NH3);22000;kg/an
;SARL VERLEENE;2008;Air;Ammoniac (NH3);19200;kg/an
;EARL DE LA COURTE CROIX;2008;Air;Ammoniac (NH3);15700;kg/an
;AQUANORD (SA);2008;Eau (direct);Azote total;279000;kg/an
;AQUANORD (SA);2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);233000;kg/an
;AQUANORD (SA);2008;Eau (direct);Phosphore total;10700;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2008;Air;Hydrochlorofluorocarbures (HCFC);1040;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);75300;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2008;Eau (direct);Demande biologique en oxygène (DBO5);117000;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2008;Eau (direct);Demande chimique en oxygène (DCO);226000;kg/an
;SCEA des trois chênes;2008;Air;Ammoniac (NH3);20500;kg/an
;EARL DE LA WATTERSTRAETE;2008;Air;Ammoniac (NH3);18700;kg/an
;SCEA DU HAUT CHAMP;2008;Air;Ammoniac (NH3);21600;kg/an
;SARL DELOMMEZ;2008;Air;Ammoniac (NH3);11500;kg/an
;LIONOR SA;2008;Air;Hydrochlorofluorocarbures (HCFC);806;kg/an
;LIONOR SA;2008;Eau (indirect);Demande biologique en oxygène (DBO5);116000;kg/an
;LIONOR SA;2008;Eau (indirect);Demande chimique en oxygène (DCO);197000;kg/an
;SCEA DU STEENBOURG;2008;Air;Ammoniac (NH3);10400;kg/an
;SARL DE LA FERME DU MAZE;2008;Air;Ammoniac (NH3);12400;kg/an
;SARL Jean CARTON;2008;Air;Ammoniac (NH3);22600;kg/an
;EARL THORIS LUC;2008;Air;Ammoniac (NH3);13700;kg/an
;EARL DE L'YSER;2008;Air;Ammoniac (NH3);19600;kg/an
;SELVI;2008;Eau (indirect);Demande biologique en oxygène (DBO5);96900;kg/an
;SELVI;2008;Eau (indirect);Demande chimique en oxygène (DCO);199000;kg/an
;SCEA LE CHALET;2008;Air;Ammoniac (NH3);10500;kg/an
;GAEC DU MARCHIS;2008;Air;Ammoniac (NH3);10500;kg/an
;FLECHARD SAS;2008;Eau (indirect);Demande biologique en oxygène (DBO5);370000;kg/an
;FLECHARD SAS;2008;Eau (indirect);Demande chimique en oxygène (DCO);868000;kg/an
;SNV;2008;Eau (indirect);Demande biologique en oxygène (DBO5);69300;kg/an
;SNV;2008;Eau (indirect);Demande chimique en oxygène (DCO);165000;kg/an
;TRAITEUR DE LA TOUQUES;2008;Eau (indirect);Demande biologique en oxygène (DBO5);48500;kg/an
;CHARAL;2008;Eau (indirect);Demande biologique en oxygène (DBO5);98500;kg/an
;CHARAL;2008;Eau (indirect);Demande chimique en oxygène (DCO);181000;kg/an
;KPH;2008;Air;Ammoniac (NH3);18200;kg/an
;INTEROVO AVICOLE FRANCE;2008;Air;Ammoniac (NH3);76700;kg/an
;INTEROVO AVICOLE FRANCE;2008;Air;Ammoniac (NH3);27500;kg/an
;BAYART Philippe (EARL du Gal);2008;Air;Ammoniac (NH3);10700;kg/an
;LECHERF (GAEC de la Sapinière);2008;Air;Ammoniac (NH3);10600;kg/an
;SARL l'Oeuf des Monts d'auvergne;2008;Air;Ammoniac (NH3);23900;kg/an
;EURL BOY;2008;Air;Ammoniac (NH3);15800;kg/an
;EARL FRITSCH jean-frédéric;2008;Air;Ammoniac (NH3);14300;kg/an
;SARL ZACHER;2008;Air;Ammoniac (NH3);22000;kg/an
;ALSACE OEUF;2008;Air;Ammoniac (NH3);15000;kg/an
;SARL du Comté de Hanau;2008;Air;Ammoniac (NH3);18000;kg/an
;Monsieur Jonchier Bernard;2008;Air;Ammoniac (NH3);14500;kg/an
;GAEC ELEVAGE AVICOLE DU GRAND BUISSON;2008;Air;Ammoniac (NH3);13900;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Eau (direct);Ammoniac (NH3);1160000;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Eau (direct);Demande biologique en oxygène (DBO5);46800;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Eau (direct);Demande chimique en oxygène (DCO);179000;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Eau (direct);Phosphore total;5120;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Azote total;61400;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Cuivre et composés (exprimés en tant que Cu);553;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Mercure et composés (exprimés en tant que Hg);1.9;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Nickel et composés (exprimés en tant que Ni);29.6;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Phosphore total;22400;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Plomb et composés (exprimés en tant que Pb);106;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Zinc et composés (exprimés en tant que Zn);1140;kg/an
0070145103;STEP - BOURG EN BRESSE;2008;Sol;Biphényles polychlorés (PCB);0.3;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Eau (direct);Benzo (a) pyrène;0.11;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);97.1;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Eau (direct);Demande chimique en oxygène (DCO);161000;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);22.2;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);390;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Eau (direct);Benzo (b) fluoranthène;0.14;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Sol;Chrome et composés (exprimés en tant que Cr);83.9;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Sol;Cuivre et composés (exprimés en tant que Cu);388;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Sol;Nickel et composés (exprimés en tant que Ni);40.4;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Sol;Plomb et composés (exprimés en tant que Pb);88.7;kg/an
0070234000;Usine d'épuration - GAUCHY;2008;Sol;Zinc et composés (exprimés en tant que Zn);1560;kg/an
0070309402;STEP - VICHY RHUE;2008;Eau (direct);Demande biologique en oxygène (DBO5);65100;kg/an
0070309402;STEP - VICHY RHUE;2008;Eau (direct);Demande chimique en oxygène (DCO);259000;kg/an
0070309402;STEP - VICHY RHUE;2008;Eau (direct);Phosphore total;7040;kg/an
0070309402;STEP - VICHY RHUE;2008;Sol;Cuivre et composés (exprimés en tant que Cu);393;kg/an
0070309402;STEP - VICHY RHUE;2008;Sol;Mercure et composés (exprimés en tant que Hg);1.8;kg/an
0070309402;STEP - VICHY RHUE;2008;Sol;Nickel et composés (exprimés en tant que Ni);38.9;kg/an
0070309402;STEP - VICHY RHUE;2008;Sol;Plomb et composés (exprimés en tant que Pb);168;kg/an
0070309402;STEP - VICHY RHUE;2008;Sol;Zinc et composés (exprimés en tant que Zn);724;kg/an
0070309402;STEP - VICHY RHUE;2008;Sol;Biphényles polychlorés (PCB);0.276;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2008;Eau (direct);Demande biologique en oxygène (DBO5);48600;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2008;Eau (direct);Demande chimique en oxygène (DCO);229000;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2008;Sol;Cuivre et composés (exprimés en tant que Cu);237;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2008;Sol;Nickel et composés (exprimés en tant que Ni);25.6;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2008;Sol;Plomb et composés (exprimés en tant que Pb);56.6;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2008;Sol;Zinc et composés (exprimés en tant que Zn);537;kg/an
0070600401;STEP - ANTIBES;2008;Eau (direct);Ammoniac (NH3);311000;kg/an
0070600401;STEP - ANTIBES;2008;Eau (direct);Azote total;383000;kg/an
0070600401;STEP - ANTIBES;2008;Eau (direct);Demande biologique en oxygène (DBO5);176000;kg/an
0070600401;STEP - ANTIBES;2008;Eau (direct);Demande chimique en oxygène (DCO);872000;kg/an
0070600401;STEP - ANTIBES;2008;Eau (direct);Phosphore total;11700;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Azote total;203000;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);138;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Demande biologique en oxygène (DBO5);176000;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Demande chimique en oxygène (DCO);493000;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Phosphore total;17100;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);34.8;kg/an
0070602701;STEP - CAGNES-SUR-MER;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);251;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Azote total;679000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);186000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Chloroforme (trichlorométhane);48;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);510;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Demande biologique en oxygène (DBO5);633000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Demande chimique en oxygène (DCO);2740000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Diuron;6;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Fluorures (en tant que F total);2320;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Manganèse et composés (exprimés en tant que Mn);3190;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Matières en suspension (MES);633000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);230;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);17;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Phosphore total;14100;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Sulfates;2210000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Trichloréthylène;25;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);450;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);356;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Azote total;1260000;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Cadmium et composés (exprimés en tant que Cd);189;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);189;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Demande biologique en oxygène (DBO5);473000;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Demande chimique en oxygène (DCO);2140000;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Matières en suspension (MES);535000;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Mercure et composés (exprimés en tant que Hg);56.7;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Phosphore total;88900;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Plomb et composés (exprimés en tant que Pb);378;kg/an
0070608801;STEP - NICE HALIOTIS;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);1320;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2008;Eau (direct);Azote total;53100;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2008;Eau (direct);Demande chimique en oxygène (DCO);233000;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2008;Sol;Cuivre et composés (exprimés en tant que Cu);196;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2008;Sol;Nickel et composés (exprimés en tant que Ni);28.8;kg/an
